"My America, or, Honk If You Love Buddha","Filmmaker Renee Tajima-Pena goes on the road, ? la Jack Kerouac, to record the voices and personalities of Asian Americans everywhere from Chinatown, New York to a debutante ball in Anaheim, California. She compares her childhood to the current ethnic climate of America and chronicles as well the spectacular adventures of her fellow traveler, Victor Wong, son of a San Francisco Chinatown mayor, who went on to become a Beat painter, photojournalist, and character actor. 87 min. 

Reviews and articles:
â€¢149;Tajima-Pe?a, Renee; Sagara, M. Rosalind, interviewer. ""Political Filmmaking: Talking With Renee Tajima-Pe?a."" Women's Studies Quarterly 2002 30(1-2): 178-188.

","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+6049"">Video/C 6049Ж","Chinese Americans"
"My Mother Thought She was Audrey Hepburn.","This film is a personal statement about growing up Asian American. Set in San Francisco's Chinatown, the main character's mother was proud to dress like Audrey Hepburn or Jackie Kennedy, thinking she had attained the American dream is she modeled herself after them. Produced by Sharon Jue. 28 min. 

Related web sites:
â€¢149; Ѭ href=""http://www.filmakers.com/indivs/MyMotherThought.htm"">Filmakers Library catalog descriptionЖ

","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+2348"">Video/C 2348Ж","Chinese Americans"
"New Year","A film by Valerie Soe. A personal narrative about the filmmakers memories of family members and personal experiences growing up as a Chinese American in the U.S. [with Black Sheep] 

Related web sites:
â€¢149; Ѭ href=""http://asianamericanmedia.org/rf_cms/index.php?cmd=showPage&page_id=1.4.1.2.124&section=1.4"">Center for Asian American Media catalog descriptionЖ

","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+1866"">Video/C 1866Ж","Chinese Americans"
"Nine Fish","Kip Fulbeck uses his artistic abilities with the camera to express his personal reflection of the impact on his family of his Cantonese grandmother's continuing physical decline. c1996. 25 min. ; ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X4563"">DVD X4563Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+8320"">Video/C 8320Ж","Chinese Americans"
"Parade Celebrating Chinese Republic","Parade celebrating Chinese Republic: This is a short collection of footage from 1912 San Francisco, where some were celebrating the new Chinese Republic. 1912. 3 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X54"">DVD X54Ж","Chinese Americans"
"Separate Lives, Broken Dreams: The Saga of Chinese Immigration","This program gives an in-depth look at the decisions behind and the consequences that followed the Chinese Exclusion Act of 1882, which barred Chinese from emigrating to the U.S. for 87 years. It examines a period in U.S. history embattled with labor disputes, scapegoating and immigration issues. Personal interviews and archival footage illustrate how families were either kept together or tragically torn apart, and how this affected generations of Chinese and Chinese Americans. 49 min. 1994. 

Related web sites:
â€¢149; Ѭ href=""http://asianamericanmedia.org/rf_cms/index.php?cmd=showPage&page_id=1.4.1.2.162&section=1.4"">Center for Asian American Media catalog descriptionЖ

","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+6614"">Video/C 6614Ж","Chinese Americans"
"Sewing Woman.","This film is based on a collection of oral histories about the life of Zem Ping Dong, and other immigrants like her, who worked in America's garment factories over the past 30 years. 14 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+1485"">Video/C 1485Ж","Related web sites:","â€¢149; Ѭ href=""http://asianamericanmedia.org/rf_cms/index.php?cmd=showPage&page_id=1.4.1.2.164&section=1.4"">Center for Asian American Media catalog descriptionЖ","Chinese Americans"
"Spirit of the Dragon","In 1923 the Canadian Government passed the infamous Exclusion Act, which barred all Chinese immigration to Canada for 24 years and required all Chinese-Canadian citizens to carry an indentification card. Jean Lumb was one of those Canadians, and this documentary tells her story. Jean worked much of her life to have this law changed, and in 1976 she became the first Chinese-Canadian to receive an Order of Canada. In 1995 life came full circle when she became a Citizen Judge, swearing in New Canadian citizens. 2002. 26 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+9973"">Video/C 9973Ж","Chinese Americans"
"Stories of Maxine Hong Kingston . (World of ideas with Bill Moyers)","Interview with Maxine Hong Kingston, author of Chinese American ethnic literature, in which she relates her life experiences growing up in California as a first generation Chinese American. 1990. 56 min. ; also 

Full-text review from:
â€¢149; Ѭ href=""http://www.lib.berkeley.edu/MRC/MaxineKingston.html"">ABC-CLIO Video Rating Guide for LibrariesЖ

","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+1957"">DVD 1957Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+1882"">Video/C 1882Ж","Chinese Americans"
"Stories My Country Told Me: with Maxine Hong Kingston.","Facing the reality of what happened in Southeast Asia and bringing others together to reconcile with it, has become the life work of novelist Maxine Hong Kingston, who teaches Buddhism and creative writing to Vietnam veterans. In this program Kingston explores the causes and effects of alienation from one's country and travels to France accompanied by Vietnam veteran writers to meet with Thich Nhat Hahn, a Buddhist monk instrumental in the peace accords ending the Vietnam War. 1996. 58 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+6892"">Video/C 6892Ж","Chinese Americans"
"There is No Name for This (Lian zhe wu ming)","Community-wide discussion was sparked when the Gay Asian Pacific Alliance & Asian Pacific Sisters marched in San Francisco's Chinese New Year Parade. This film incorporates this event and over two dozen interviews to examine the private and public repercussions as Chinese and Chinese American lesbians, gays, and bisexuals come out across cultural and language barriers. Produced and directed by Ming-Yuen S. Ma, Cianna Pamintuan Stewart, and Jessica Yu. c1997. 49 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+MM1109"">Video/C MM1109Ж","Chinese Americans"
"To Be Me: Tony Quon.","Story of a 10 year old Chinese immigrant who is learning to adjust to an American school. Tony describes his first impressions of strange new classrooms, and we follow him through Los Angeles, from Beverly Hills to Chinatown. Features vivid depictions of the food, firecrackers, and lion dances of Chinese New Years. 10 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+1967"">Video/C 1967Ж","Related web sites:","â€¢149; Ѭ href=""http://asianamericanmedia.org/rf_cms/index.php?cmd=showPage&page_id=1.4.1.2.195&section=1.4"">Center for Asian American Media catalog descriptionЖ","Chinese Americans"
"Two Lies","A film by Pam Tom Examines the stressful relationship between two young Chinese-American girls and their relationship with their mother who is having plastic surgery performed to alter her oriental features. 1990. 25 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+6571"">Video/C 6571Ж","Chinese Americans"
"Under the Willow Tree: Pioneer Chinese Women in Canada.","The recollections of seven Chinese women who grew up in Canada in the first half of the 20th century who left behind their families, knowing they would never see them again. It is a heart-wrenching odyssey of girls who were shipped to the New World to marry men they had never met. These are the women who fought against the racism they faced in Canada, while passing on language, culture and values to their children. 52 min. 
","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+6339"">Video/C 6339Ж","Chinese Americans"
"El Viaje Mas Largo (The Longest Journey)","This documentary examines the history of Chinese immigration to Cuba, and the Chinese presence in Cuban everyday life as part of the national ""Mestizaje."" 1993. 24 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+MM142"">Video/C MM142Ж","Chinese Americans"
"The Way to My Father's Village.","A video by Richard Fung. By means of interviews with family members, a Chinese-Canadian traces his family origins back to the village in China where his father was born. 38 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+3772"">Video/C 3772Ж","Chinese Americans"
"We Served With Pride: The Chinese American Experience in WWII","The untold story of Chinese Americans who have served in the U.S. military, especially during World War II. Twenty eight men and women share their stories, representing the 20,000 Chinese Americans who served their country in a wide variety of wartime assignments. Also covers the involvement of Chinese Americans in the American Civil War, Spanish American War and World War I. 1999. 57 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+7712"">Video/C 7712Ж","Chinese Americans"
"When East Meets East","When an aspiring Chinese actress is told in an audition ""You should be more Chinese,"" she is confused. What exactly does it mean to be ""more Chinese"" for people of Asian descent who have relocated to or were born in North America? This genre-breaking documentary explores the issues of ethnic and cultural identity through interviews with some of today's most prominent Asian and Chinese American filmmakers, actors and actresses in the United States, Canada, Taiwan and China: Wayne Wang, Clara Law, William Ging Wee Dere, Yan Cui, Sandra Oh, Ning Ying, Peggy Chiao, Chen Kuo-Fu, Ho Ping, Teddy Robin, Keith Lock, Janet Yang. Excerpts from films: Double happiness -- Joy Luck Club -- Chinese chocolate -- Temptation of a monk -- Moving the mountain -- Dim Sum -- Small pleasures -- For fun -- Treasure Island -- ""18"". (199-?). 53 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+6924"">Video/C 6924Ж","Chinese Americans"
"When They All Still Lived.","A documentary which relates a poignant chapter in the history of the Chinese in California: the decline and disappearance of the small rural Chinatown in Riverside. Produced, written and directed by James T. Brown and Peter Lang. 1988. 48 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+MM888"">Video/C MM888Ж","Chinese Americans"
"When You're Smiling.","The first comprehensive account of the resettlement of the Japanese American community after internment during WWII, told through the filmmakers own family's struggle during the harsh post-camp years. The community seemed to put their unjust incarceraton behind them but in reality, class, race, religion, stereotyping, lack of ethnic values, emotional and familial distance caused a serious identity crisis. 1999. 60 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+6934"">Video/C 6934Ж","Chinese Americans"
"Who Killed Vincent Chin?","Video on racism in working-class America focuses on the murder of Vincent Chin, a Chinese-American, in a Detroit bar. Interweaves the murder with social concerns and questions about justice. 83 min.  

Related web sites:
â€¢149;Ѭ href=""http://filmakers.com/indivs/WhoVincentChin.htm"">Description from Filmakers Library catalogЖ



","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+9435"">DVD 9435Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+1767"">Video/C 1767Ж","Reviews and articles:

â€¢149;Chang, Robert S. ""Dreaming in Black and White: Racial-Sexual Policing in Birth of a Nation, The Cheat, and Who Killed VIncent Chin."" Asian Law Journal 5, (1998) Ѭ href=""http://heinonline.org/HOL/Page?collection=journals&handle=hein.journals/aslj5&div=7&size=2&rot=0&type=image"">Full-text of this article / review is available:UC users onlyЖ
â€¢149;Cohan, C. ""Who killed Vincent Chin?"" Cineaste v. 17 no. 1 (1989) p. 20
â€¢149;Fishbein, Leslie. ""Who Killed Vincent Chin? (1988): Ethnicity and a Babble of Discourses."" Film-Historia [Spain] 1995 5(2-3): 137-146. Fishbein, Leslie. ""Who Killed Vincent Chin? (1988): The American Historical Review, Vol. 95, No. 4 (Oct., 1990), pp. 1147-1150 Ѭ href=""http://www.jstor.org/stable/2163497"">Full-text of this article / review is available:UC users onlyЖ
â€¢149; Nichols, Bill. ""Historical Consciousness and the Viewer: Who Killed Vincent Chin?"" In: The Persistence of History: Cinema, Television, and the Modern Event. Edited by Vivian Sobchack. pp: 55-68. New York: Routledge, 1996. AFI film readers. (Main Stack PN1995.2.P47 1996)
â€¢149;Tajima-Peña, Renee. ""Fast forward to History."" Amerasia Journal 2002 28(3): 7-12.
â€¢149;Tajima-Peña, Renee; Sagara, M. Rosalind, interviewer. ""Political Filmmaking: Talking With Renee Tajima-Peña."" Women's Studies Quarterly 2002 30(1-2): 178-188. Ѭ href=""http://proquest.umi.com/pqdlink?did=182283861&sid=1&Fmt=3&clientId=1566&RQT=309&VName=PQD"">Full-text of this article / review is available:UC users onlyЖ
â€¢149;White, A. ""Who killed Vincent Chin?."" Film Comment v. 24 (May/June 1988) p. 58
â€¢149;Wu, Jean. ""Teaching Who Killed Vincent Chin? - 1991 and 2001."" Amerasia Journal 2002 28(3): 13-23.

","Chinese Americans"
"Women Warriors","Making up (1974, col. , 3 min.) -- The year of the Ox: the 1973 Chinatown livestock show / interviews by Curtis Choy and Victor Wong ; videographers, Curtis Coy, Jiro Maru (1985, b&w, 17 min.) Making up: A look at Asian women frantically applying make-up to their faces to become western-eyezed. Year of the Ox: the 1973 Chinatown livestock show: Features the talents of and interviews with competitors in the Miss Chinatown U.S.A. Pageant telling why they do it, and what is done to them. 20 min. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+4163"">DVD 4163Ж","Chinese Americans"
"Year of the Dragon","From the play by Frank Chin of the same name, this televised production looks at the comfortable stereotypes concerning Asian-Americans. A working class Chinese-American man, Fred Eng, is in torment over his divided loyalties to America and China, which explode on Chinese New Year (The Year of the Dragon). Originally broadcast on the PBS television series Theatre in America, January 15, 1975. 89 min. 

Ѭ href=""#top"">Ж
To the top



â€¢149; Ѭ href=""#a-g"">Miscellaneous and General WorksЖ
â€¢149; Ѭ href=""http://www.lib.berkeley.edu/MRC/chineseamvid.html"">Chinese AmericansЖ
â€¢149; Ѭ href=""http://www.lib.berkeley.edu/MRC/japanamvid.html"">Japanese AmericansЖ
â€¢149; Ѭ href=""http://www.lib.berkeley.edu/MRC/koreanamvid.html"">Korean AmericansЖ
â€¢149; Ѭ href=""http://www.lib.berkeley.edu/MRC/filipinoamvid.html"">Filipino AmericansЖ
â€¢149; Ѭ href=""http://www.lib.berkeley.edu/MRC/sseasianamvid.html"">South/Southesast Asian/Pacific Island AmericansЖ
Ѭ href=""http://www.lib.berkeley.edu/MRC/level2.html"">Ж

","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+1767"">Video/C 1767Ж","Chinese Americans"
