"Source:","http://www.lib.berkeley.edu/MRC/Videoseries.html"
"
Area Studies
"Connectons. (BBC, 1979).","James Burke traces the hisoric antecedents of modern technology, and discusses the process of techno-historical change. -; also on VHS -2611.","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+807"">DVD 807Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+811"">DVD 811Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+2602"">Video/C 2602Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"The Consititution: That Delicate Balance. (PBS, 1983).","-496","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+493"">Video/C 493Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"[The Consititution]That Delicate Balance II. (PBS, 1992).","- 2940","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+2936"">Video/C 2936Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"Cosmos. (BBC, 1980).","Carl Sagan'ss series on the universe and man's role in it. :1-7. (2 episodes per cassette).","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC1428"">Video/C1428Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"Cosmos","Carl Sagan discusses the cosmic relationship between man and the universe. 1989. 60 minutes each segment.  (7 discs);  (7 tapes)","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+816"">DVD 816Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+1428"">Video/C 1428Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"Craft of Acting.","-4875","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+4872"">Video/C 4872Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"Crisis in Central America. (WGBH, 1985).","Series traces the history of revolution in Central America, looks at U.S. activity in the region and examines the course of Cuba's revolution from the early days to present. -777.","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+774"">Video/C 774Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"Crusades. (History Channel : A&E Home Video, 1995)","-","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+8300"">Video/C 8300Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+8303"">Video/C 8303Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"Culture Shock (WGBH, 2000).","Four part series exploring why particular works of art became controversial. Part one addresses the mass appeal of movies, including their portrayals of sex and violence which have made them a target of censors since the early days. -6911.","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+6908"">Video/C 6908Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"Crusades (History Channel, 2000)","Chronicles the origins and history of the Crusades. Series host: Terry Jones; History Channel host: Roger Mudd. 1995. 50 min. each. -8303.","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+8300"">Video/C 8300Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"Dancing.","This 8-part series probes the traditions of dance in communities around the world and from the latest hip-hop in Morocco to a ballet class in Russia and a modern dance rehearsal in New York, Explores the art of communication called dance. -2921. (58 min. ea.).

","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+2914"">Video/C 2914Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"[David Halberstam's] The Fifties.","90 min. each -","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+5378"">Video/C 5378Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+5383"">Video/C 5383Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"Dawn of the Eye (History of Film and TV News) (BBC, 1997)","47 min. each -4532; -5946","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+4527"">DVD 4527Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+5942"">Video/C 5942Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"The Day the Universe Changed. (BBC, 1986).","James Bruke traces the development of Western thought through major transformations through the centuries, from the Greek to the New Physics. :1-10.","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+997"">Video/C 997Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"The Decade of Destruction","Chronicles the destruction of the Amazon rainforest - perhaps the 20th century's worst environmental disaster. c1987.   -  ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X1324"">DVD X1324Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+1834"">Video/C 1834Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X1327"">DVD X1327Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+1834"">Video/C 1834Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"Desination America. (Film for Humanities, 1992).","Tells the story of 35 million Europeans who left their troubled homeland for the promise of freedom and opportunity, and the hardships of the transatlantic voyage they endured to reach America. -2644. (52 min. ea.).","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+2636"">Video/C 2636Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"Destiny of Empires: the Spanish-American War of 1898","- 1998. 52 min. each installment","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+1969"">DVD 1969Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+1970"">DVD 1970Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"Discovering Psychology. (WGBH, Boston in association with the American Psychological Association, 1989).","See MRC's Ѭ href=""#http://www.lib.berkeley.edu/MRC/PsychVid.html"">Psychology videographyЖ for contents. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+3953"">Video/C 3953Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"Earth Revealed.","26 part series. 30 min. each. -","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+2435"">Video/C 2435Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+2447"">Video/C 2447Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"Eastern Europe: Breaking with the Past. (Global View, 1991).","An examination of political and social events ocurring in Eastern European nations from World War II to the present day which culminated in current political upheavals and restructuring of Eastern European governments and societies. :1-13.","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+1955"">Video/C 1955Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"Experiment: Power, Behavior, and Identity Under Duress","4 part series updating the controversial 1971 Stanford prison experiment, Dr. Philip Zimbardo's inquiry into the power of social situations to distort identity and erode moral behavior. 2004. 60 min. each installment. -","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+4708"">DVD 4708Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+4710"">DVD 4710Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"Extreme Oil.","Dist.: Films Media Group. 2004. 57 min. each installment.  - ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+6055"">DVD 6055Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+6057"">DVD 6057Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"DNA","Dist.: Films Media Group. 2003. 57 min. each installment. -","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+2404"">DVD 2404Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+2408"">DVD 2408Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"Economics USA. (Annenberg/CPB Project, 1986).","An introductory course in college-level macroeconomics. :1-28.","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+1229"">Video/C 1229Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"Emerging Powers.50 min. each","China ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+4304"">Video/C 4304Ж","India ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+4305"">Video/C 4305Ж","Mexico ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+4306"">Video/C 4306Ж","Brazil ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+4307"">Video/C 4307Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"Ethics in America. (Annenberg/CPB Project, 1989).","Discussions and debates on some of the difficult ethical issues and dilemmas facing contemporary society. -1663.","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+1653"">Video/C 1653Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"Europe the Mighty Continent. (BBC, 1975).","Examines the historical development of Europe from the turn of the century to the present. -2810 [preservation copy]; -4895.","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X2798"">DVD X2798Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+4883"">Video/C 4883Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"Eyes on the Prize I. (PBS, 1987).","History of the American civil Rights Movement, 1954-1965. -6966; :1-6.","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+6961"">DVD 6961Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+971"">Video/C 971Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"Eyes on the Prize II. (PBS, 1989).","America at the racial crossroads, 1965-1985. -6966 :1-8.
","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+6961"">DVD 6961Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+1652"">Video/C 1652Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"The Farmers Wife. (PBS, 1989).","This film follows Juanita and Darrel Buschkoetter, a remarkable young Nebraska farm couple, to tell a compelling love story. 3 videocassettes (375 min.) ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+6115"">Video/C 6115Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"[David Halberstam's] The Fifties (PBS, 1989). 90 min. each Video/C 7372-Video/C 7377","Force More Powerful: A Century of Nonviolent Conflict","Written, produced and directed by Steve York, 2000.","â€¢149; Nashville: We were Warriors. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+7372"">Video/C 7372Ж","â€¢149; India: Defying the Crown. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+7373"">Video/C 7373Ж","â€¢149; South Africa: Freedom in Our Lifetime. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+7374"">Video/C 7374Ж","â€¢149; Denmark: Living with the Enemy. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+7375"">Video/C 7375Ж","â€¢149; Poland: We've Caught God by the Arm. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+7376"">Video/C 7376Ж","â€¢149; Chile: Defeat of a Dictator. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+7377"">Video/C 7377Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"Fragile Planet","c1990. -2409.","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+2407"">Video/C 2407Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"Free to Choose. (WQLIN, 1980).","Economist Milton Friedman expounds on US economic history and the free enterprise system. -1181.","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+1172"">Video/C 1172Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"Freedom!","A documentary series chronicling the epic journey of America's commitment to liberty and the idea of freedom. Based on the book series A History of US by Joy Hakim. c2003. 52 min. each installment .","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+2196"">DVD 2196Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"From Jesus to Christ: The First Christians. 56 min. each installment. 1998. Video/C 5691-Video/C 5694","Frontline.","Popular PBS series dealing with a wide variety of topical issues. Consult the MELVYL or OskiCat catalogs under series name for individual titles.","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"45/85: America and the World Since World War II. (ABC News, 1986).","Ted Koppel and Peter Jennings host this series which traces world events from the end of WWII to the Geneva summit. :1-5.","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+943"">Video/C 943Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"From Jesus to Christ: The First Christians.","56 min. each installment. 1998. -","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+5691"">Video/C 5691Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+5694"">Video/C 5694Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"Fueling the Future Series"," - 2555","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+2552"">Video/C 2552Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"Furious Flower: Conversations with African American Poets.","A four part video anthology of African American poetry from the 1940s to 1995 offering intimate portraits of leading poets reading and discussing their own works. 114 total running time -6026.","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+6023"">Video/C 6023Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"The Genocide Factor.","2001. 57 min. each installment. Genocide, From Biblical Times Through the Ages: ; Genocide in the First Half of the 20th Century: ; Never Again?: Genocide Since the Holocaust: ; Genocide: The Horror Continues: ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+4507"">DVD 4507Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+4485"">DVD 4485Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+8744"">Video/C 8744Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+8745"">Video/C 8745Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"Giant Awakes.","Series dealing with economics and business conditions in China 1994. Produced by BBC News and Current Affairs. -","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+5790"">Video/C 5790Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+5791"">Video/C 5791Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"Global Generation","c2003. 26 min. each installment -","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+2164"">DVD 2164Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+2168"">DVD 2168Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"The Great Depression. (PBS, 1993) (60 min. ea). DVD X1162-DVD X1168; Video/C 3171-3177.","The Great Step Forward: China Women in the 20th Century.","2004. 55 min. each installment  - 5116","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+5115"">DVD 5115Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"Great War and the Shaping of the 20th Century Video/C 5256-5259","The Greatest Pharaohs","Examines the lives of the Pharaohs of ancient Egypt using expert interviews, computer re-creations, extensive location footage and the latest archaeological and scientific evidence. -4836","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+4833"">Video/C 4833Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"The Greeks","(52 min. each installment) - 5600","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+5597"">Video/C 5597Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"Green Means","Series of short video programs about ordinary people who are making positive contributions to the health of the planet. Includes segments on environmental activism in relation to grasslands preservation, eco-architecture and energy conservation, eco-agriculture, waste disposal, community gardens, marsh, stream and forest ecology, marine pollution, endangered species, the reintroduction of species and recycling. -4689","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+4688"">Video/C 4688Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"The Health Century. (PBS, 1989).","Explores the dynamic processes of medical discoveries by probing current work in the nation's laboratories and research institutes. -1589.","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+1586"">Video/C 1586Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"Heart of Darkness: The Vietnam War Chronicles 1945-1975.","Experience the real story of the Vietnam War as told by those who understood it best - the men who fought it. The longest military conflict in U.S. history, the Vietnam War claimed the lives of more than 58,000 Americans in addition to nearly 6 million Vietnamese, Laotians and Cambodians. Featuring rare footage and exclusive interviews, Heart of Darkness is an in-depth look at a war that has left us with many unanswered questions to this day. ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+6684"">DVD 6684Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"Heart of the Dragon.","Series that comments on the parallels between Chinese and American society and discusses how China is coming to terms with modernization. Each part 57 minutes. -X1743 [preservation copy]; :1-:12","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X1732"">DVD X1732Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+1186"">Video/C 1186Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+1186"">Video/C 1186Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"Heritage: Civilization and the Jews. (PBS, 1984).","A chronicle of Jewish history in the context of other Western religions and within the broader context of Western civilization. :1-8
","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+701"">Video/C 701Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"Heroine Wars","1996. 60 min. each installament. -5298","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+5297"">Video/C 5297Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"History of Britain: I and II","Volume I is a six part series exploring the history of Britain up to the 17th century; Volume II is a five part series exploring the history of Britain from Elizabeth I. 2001. -","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+8479"">Video/C 8479Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+9329"">Video/C 9329Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"History of Rock n' Roll.Ж (Time/Life; Warner, 1985).","See also: Ѭ href=""#Rock&Roll"">Rock & RollЖ. Video/C 3939 - 3948.","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"History of Sex","Series exploring the worldwide history of sex and sexual practices from ancient civilizations through the 20th century. 1999. 50 min. each installment -9173","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+9170"">Video/C 9170Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"Hollywood.(HBO Video, c1980)","History of Hollywood films and filmmaking. 52 min. each installment -X1790 [preservation copy]; -6166 .
","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X1778"">DVD X1778Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+6154"">Video/C 6154Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"Hollywood Chronicles","Censorship - The Unseen Cinema; Sex in the Movies; Poverty Row; The New Rebels; c1991. Each feature 25 min. -","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+8262"">Video/C 8262Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+8263"">Video/C 8263Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"Homefront U.S.A.","Series presenting newsreel footage of activities on the homefront in America during World War II. 55 min each installment. 1997. -","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+9019"">Video/C 9019Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+9025"">Video/C 9025Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"How the West Was Lost.(Discovery Channel, 1995)","100 min. each - 3960","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+3954"">Video/C 3954Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"Human Animal: A Natural History of the Human Species.","Anthropologist Desmond Morris narrates this 6-part series from 1994. 50 minutes each. Dist.: Films Media Group. -","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+6237"">Video/C 6237Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+6242"">Video/C 6242Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"Human Geography, People Places and Change.","Annenberg/CPB Collection, 1996. - 4250","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+4241"">Video/C 4241Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"Human Race","1994.  - ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+7203"">Video/C 7203Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+7204"">Video/C 7204Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"Human Rights & Wrongs","Television series. 27 minutes each installment -","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+6695"">Video/C 6695Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+6734"">Video/C 6734Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"The Industrial Revolution","1992. 20 min. each installment. -","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+8729"">Video/C 8729Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+8732"">Video/C 8732Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"I'll Make Me a World (PBS, 1999).","Looks at the trials and tribulations of the first generation of African-Americans born into freedom, focusing on the contributions of this generation to the arts. -6267","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+6262"">Video/C 6262Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"In Search of the Constitution. (PBS, 1987).","Bill Moyer's series on the constitution featuring discussions with Attorney General Edwin Meese, Justice Bork, Justice Sandra Day O'Connor and others. :1-11.","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+1046"">Video/C 1046Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"In Search of the Trojan War. (BBC, 1985).","Historian Michael Wood analyses the myths surrounding the Trojan War, and with the aid of modern day techniques, tries to discover wether the war actually took place. :1-6.","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+1053"">Video/C 1053Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"In the Life.","A Televised newsmagazine of gay American issues and culture. For program contents, see Ѭ href=""http://www.lib.berkeley.edu/MRC/IntheLife.html"">In the LifeЖ page. :1-5","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+4490"">Video/C 4490Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"Indonesia Riding the Tiger.","-; -4592","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X849"">DVD X849Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+X851"">DVD X851Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+4590"">Video/C 4590Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"Inside Out: Introduction to Psychology","-","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+8802"">DVD 8802Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+8807"">DVD 8807Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"Inside the Global Economy(Annenberg/CPB Collection, 1994)","With Nariman Behravesh. Moderator, Beverly O'Connor. 60 min. each installment -4865","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+4853"">Video/C 4853Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"Into the Rising Sun: Search for the Sea Route to the East.","Produced by the National Commission for the Commemoration of the Portuguese Discoveries in cooperation with other organizations. 1999. -6561","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+6558"">Video/C 6558Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"Islam Rising","c2000. 52 minutes each segment. -8177","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+8173"">Video/C 8173Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"Japan Past and Present.","An introduction to the complexities, disparities, dichotomies, and beauties of Japan and the Japanese, then and now. 53 min. ea. -","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+2998"">Video/C 2998Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+3002"">Video/C 3002Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"Jazz (Ken Burns)","-497 .","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eDVD+488"">DVD 488Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"Jerusalem: Between Heaven and Earth.","A three part exploration of the history, religion and politics of Jerusalem as seen through the eyes of residents of Jerusalem, adherents of the three major faiths: Judaism, Christianity and Islam. 1996. -","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+7969"">Video/C 7969Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+7971"">Video/C 7971Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"Korean War: Fire and Ice","A 4 part documentary on the military history of the Korean War. A&E, 1999. 45 min each installment. - ","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+6636"">Video/C 6636Ж, Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+6639"">Video/C 6639Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"Kostof Lectures. (UCB 1991).","Series of lectures by Spiro Kostof for Architecture 170 Spring 1991. :1-26.","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+2338"">Video/C 2338Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"Land of the Eagle. (PBS, 1991).","The first comprehensive account of North America's wildlife and wild places, this series turns back the clock to reveal the continent as it was hundreds of years ago and tells the story of the land through the people who lived on it, charted it, and shaped it-the American Indians and the first European explorers and settlers. -2368.","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+2361"">Video/C 2361Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"Land of the Eagles"," - 2368","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+2361"">Video/C 2361Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"Lannan Literary Videos.","Conversations and readings with notable authors. See MELVYL or OskiCat for individual titles in series. -3491","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+3478"">Video/C 3478Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
"The Last of the Hiding Tribes.","A record filmed over 30 years, 1967-1998. -6629","Ѭ href=""http://oskicat.berkeley.edu/search~S1?/eVideo%2FC+6627"">Video/C 6627Ж","Area Studies
Videos in the Media Resources Center,
UC Berkeley Library"
